Timestamp,SI
1742054275.7677908,0.6864406779661016
1742054276.7917907,0.6864406779661016
1742054277.8157907,0.6949152542372882
1742054278.8397908,0.6949152542372882
1742054279.8637908,0.6949152542372882
1742054280.8877907,0.6949152542372882
1742054281.9117906,0.6949152542372882
1742054282.9357908,0.6949152542372882
1742054283.9597907,0.7033898305084746
1742054284.9837906,0.7033898305084746
1742054286.0077908,0.7033898305084746
1742054287.0317907,0.7033898305084746
1742054288.0557907,0.7033898305084746
1742054289.0797906,0.6949152542372882
1742054290.1037908,0.6949152542372882
1742054291.1277907,0.6949152542372882
1742054292.1517906,0.6949152542372882
1742054293.1757908,0.6949152542372882
1742054294.1997907,0.7033898305084746
1742054295.2237906,0.7033898305084746
1742054296.2477908,0.7033898305084746
1742054297.2717907,0.711864406779661
1742054298.2957907,0.711864406779661
1742054299.3197906,0.711864406779661
1742054300.3437908,0.711864406779661
1742054301.3677907,0.7033898305084746
1742054302.3917906,0.7033898305084746
1742054303.4157908,0.6949152542372882
1742054304.4397907,0.6864406779661016
1742054305.4637907,0.6864406779661016
1742054306.4877906,0.6864406779661016
1742054307.5117908,0.6779661016949152
1742054308.5357907,0.6694915254237288
1742054309.5597906,0.6694915254237288
1742054310.5837908,0.6694915254237288
1742054311.6077907,0.6694915254237288
1742054312.6317906,0.6694915254237288
1742054313.6557908,0.6694915254237288
1742054314.6797907,0.6694915254237288
1742054315.7037907,0.6779661016949152
1742054316.7277906,0.6779661016949152
1742054317.7517908,0.6779661016949152
1742054318.7757907,0.6779661016949152
1742054319.7997906,0.6864406779661016
1742054320.8237908,0.6864406779661016
1742054321.8477907,0.6864406779661016
1742054322.8717906,0.6864406779661016
1742054323.8957908,0.6949152542372882
1742054324.9197907,0.6949152542372882
1742054325.9437907,0.6949152542372882
1742054326.9677906,0.6864406779661016
1742054327.9917908,0.6864406779661016
1742054329.0157907,0.6864406779661016
1742054330.0397906,0.6864406779661016
1742054331.0637908,0.6864406779661016
1742054332.0877907,0.6864406779661016
1742054333.1117907,0.6864406779661016
1742054334.1357906,0.6864406779661016
1742054335.1597908,0.6864406779661016
1742054336.1837907,0.6864406779661016
1742054337.2077906,0.6864406779661016
1742054338.2317908,0.6864406779661016
1742054339.2557907,0.6779661016949152
1742054340.2797906,0.6779661016949152
1742054341.3037908,0.6779661016949152
1742054342.3277907,0.6694915254237288
1742054343.3517907,0.6694915254237288
1742054344.3757906,0.6694915254237288
1742054345.3997908,0.6610169491525424
1742054346.4237907,0.6610169491525424
1742054347.4477906,0.652542372881356
1742054348.4717908,0.652542372881356
1742054349.4957907,0.6610169491525424
1742054350.5197906,0.6610169491525424
1742054351.5437908,0.6610169491525424
1742054352.5677907,0.6610169491525424
1742054353.5917907,0.6610169491525424
1742054354.6157906,0.6610169491525424
1742054355.6397908,0.6610169491525424
1742054356.6637907,0.6694915254237288
1742054357.6877906,0.6694915254237288
1742054358.7117908,0.6694915254237288
1742054359.7357907,0.6694915254237288
1742054360.7597907,0.6610169491525424
1742054361.7837906,0.6610169491525424
1742054362.8077908,0.6610169491525424
1742054363.8317907,0.6610169491525424
1742054364.8557906,0.6610169491525424
1742054365.8797908,0.6610169491525424
1742054366.9037907,0.6610169491525424
1742054367.9277906,0.6610169491525424
1742054368.9517908,0.6694915254237288
1742054369.9757907,0.6694915254237288
1742054370.9997907,0.6779661016949152
1742054372.0237906,0.6779661016949152
1742054373.0477908,0.6864406779661016
1742054374.0717907,0.6864406779661016
1742054375.0957906,0.6864406779661016
1742054376.1197908,0.6949152542372882
1742054377.1437907,0.6949152542372882
1742054378.1677907,0.6864406779661016
1742054379.1917908,0.6864406779661016
1742054380.2157907,0.6864406779661016
1742054381.2397907,0.6779661016949152
1742054382.2637906,0.6779661016949152
1742054383.2877908,0.6779661016949152
1742054384.3117907,0.6779661016949152
1742054385.3357906,0.6694915254237288
1742054386.3597908,0.6694915254237288
1742054387.3837907,0.6779661016949152
1742054388.4077907,0.6779661016949152
1742054389.4317906,0.6779661016949152
1742054390.4557908,0.6779661016949152
1742054391.4797907,0.6779661016949152
1742054392.5037906,0.6779661016949152
1742054393.5277908,0.6694915254237288
1742054394.5517907,0.6694915254237288
1742054395.5757906,0.6694915254237288
1742054396.5997908,0.6694915254237288
1742054397.6237907,0.6694915254237288
1742054398.6477907,0.6694915254237288
1742054399.6717906,0.6779661016949152
1742054400.6957908,0.6779661016949152
1742054401.7197907,0.6779661016949152
1742054402.7437906,0.6779661016949152
1742054403.7677908,0.6864406779661016
1742054404.7917907,0.6864406779661016
1742054405.8157907,0.6864406779661016
1742054406.8397908,0.6864406779661016
1742054407.8637908,0.6864406779661016
1742054408.8877907,0.6864406779661016
1742054409.9117906,0.6864406779661016
1742054410.9357908,0.6864406779661016
1742054411.9597907,0.6864406779661016
1742054412.9837906,0.6864406779661016
1742054414.0077908,0.6864406779661016
1742054415.0317907,0.6949152542372882
1742054416.0557907,0.6949152542372882
1742054417.0797906,0.7033898305084746
1742054418.1037908,0.7033898305084746
1742054419.1277907,0.7033898305084746
1742054420.1517906,0.7033898305084746
1742054421.1757908,0.7033898305084746
1742054422.1997907,0.7033898305084746
1742054423.2237906,0.6949152542372882
1742054424.2477908,0.6949152542372882
1742054425.2717907,0.6949152542372882
1742054426.2957907,0.6864406779661016
1742054427.3197906,0.6779661016949152
1742054428.3437908,0.6779661016949152
1742054429.3677907,0.6779661016949152
1742054430.3917906,0.6864406779661016
1742054431.4157908,0.6864406779661016
1742054432.4397907,0.6864406779661016
1742054433.4637907,0.6864406779661016
1742054434.4877906,0.6864406779661016
1742054435.5117908,0.6864406779661016
1742054436.5357907,0.6833333333333333
1742054437.5597906,0.675
1742054438.5837908,0.675
1742054439.6077907,0.675
1742054440.6317906,0.6666666666666666
1742054441.6557908,0.6583333333333333
1742054442.6797907,0.6583333333333333
1742054443.7037907,0.6583333333333333
1742054444.7277906,0.6583333333333333
1742054445.7517908,0.6583333333333333
1742054446.7757907,0.6583333333333333
1742054447.7997906,0.6583333333333333
1742054448.8237908,0.6583333333333333
1742054449.8477907,0.6583333333333333
1742054450.8717906,0.6583333333333333
1742054451.8957908,0.6583333333333333
1742054452.9197907,0.6583333333333333
1742054453.9437907,0.6583333333333333
1742054454.9677906,0.6583333333333333
1742054455.9917908,0.6583333333333333
1742054457.0157907,0.6583333333333333
1742054458.0397906,0.6583333333333333
1742054459.0637908,0.6583333333333333
1742054460.0877907,0.6666666666666666
1742054461.1117907,0.6666666666666666
1742054462.1357906,0.6666666666666666
1742054463.1597908,0.6666666666666666
1742054464.1837907,0.6666666666666666
1742054465.2077906,0.6666666666666666
1742054466.2317908,0.6666666666666666
1742054467.2557907,0.6451612903225806
1742054468.2797906,0.6370967741935484
1742054469.3037908,0.6290322580645161
1742054470.3277907,0.6290322580645161
1742054471.3517907,0.6290322580645161
1742054472.3757906,0.6209677419354839
1742054473.3997908,0.6209677419354839
1742054474.4237907,0.6209677419354839
1742054475.4477906,0.6290322580645161
1742054476.4717908,0.6290322580645161
1742054477.4957907,0.6290322580645161
1742054478.5197906,0.6290322580645161
1742054479.5437908,0.6290322580645161
1742054480.5677907,0.6290322580645161
1742054481.5917907,0.6290322580645161
1742054482.6157906,0.6370967741935484
1742054483.6397908,0.6451612903225806
1742054484.6637907,0.6451612903225806
1742054485.6877906,0.6451612903225806
1742054486.7117908,0.6532258064516129
1742054487.7357907,0.6532258064516129
1742054488.7597907,0.6612903225806451
1742054489.7837906,0.6612903225806451
1742054490.8077908,0.6612903225806451
1742054491.8317907,0.6532258064516129
1742054492.8557906,0.6532258064516129
1742054493.8797908,0.6612903225806451
1742054494.9037907,0.6612903225806451
1742054495.9277906,0.6612903225806451
1742054496.9517908,0.6612903225806451
1742054497.9757907,0.6612903225806451
1742054498.9997907,0.6693548387096774
1742054500.0237906,0.6693548387096774
1742054501.0477908,0.6693548387096774
1742054502.0717907,0.6612903225806451
1742054503.0957906,0.6612903225806451
1742054504.1197908,0.6612903225806451
1742054505.1437907,0.6532258064516129
1742054506.1677907,0.6532258064516129
1742054507.1917908,0.6451612903225806
1742054508.2157907,0.6451612903225806
1742054509.2397907,0.6370967741935484
1742054510.2637906,0.6370967741935484
1742054511.2877908,0.6370967741935484
1742054512.3117907,0.6370967741935484
1742054513.3357906,0.6451612903225806
1742054514.3597908,0.6451612903225806
1742054515.3837907,0.6451612903225806
1742054516.4077907,0.6451612903225806
1742054517.4317906,0.6451612903225806
1742054518.4557908,0.6451612903225806
1742054519.4797907,0.6451612903225806
1742054520.5037906,0.6370967741935484
1742054521.5277908,0.6290322580645161
1742054522.5517907,0.6290322580645161
1742054523.5757906,0.6290322580645161
1742054524.5997908,0.6209677419354839
1742054525.6237907,0.6209677419354839
1742054526.6477907,0.6209677419354839
1742054527.6717906,0.6209677419354839
1742054528.6957908,0.6209677419354839
1742054529.7197907,0.6209677419354839
1742054530.7437906,0.6209677419354839
1742054531.7677908,0.6209677419354839
1742054532.7917907,0.6290322580645161
1742054533.8157907,0.6290322580645161
1742054534.8397908,0.6290322580645161
1742054535.8637908,0.6370967741935484
1742054536.8877907,0.6370967741935484
1742054537.9117906,0.6370967741935484
1742054538.9357908,0.6451612903225806
1742054539.9597907,0.6451612903225806
1742054540.9837906,0.6451612903225806
1742054542.0077908,0.6451612903225806
1742054543.0317907,0.6451612903225806
1742054544.0557907,0.6451612903225806
1742054545.0797906,0.6532258064516129
1742054546.1037908,0.6532258064516129
1742054547.1277907,0.6532258064516129
1742054548.1517906,0.6612903225806451
1742054549.1757908,0.6532258064516129
1742054550.1997907,0.6532258064516129
1742054551.2237906,0.6532258064516129
1742054552.2477908,0.6451612903225806
1742054553.2717907,0.6370967741935484
1742054554.2957907,0.6370967741935484
1742054555.3197906,0.6290322580645161
1742054556.3437908,0.6290322580645161
1742054557.3677907,0.6209677419354839
1742054558.3917906,0.6209677419354839
1742054559.4157908,0.6209677419354839
1742054560.4397907,0.6129032258064516
1742054561.4637907,0.6129032258064516
1742054562.4877906,0.6129032258064516
1742054563.5117908,0.6129032258064516
1742054564.5357907,0.6048387096774194
1742054565.5597906,0.6048387096774194
1742054566.5837908,0.6129032258064516
1742054567.6077907,0.6129032258064516
1742054568.6317906,0.6048387096774194
1742054569.6557908,0.6048387096774194
1742054570.6797907,0.6129032258064516
1742054571.7037907,0.6129032258064516
1742054572.7277906,0.6129032258064516
1742054573.7517908,0.6129032258064516
1742054574.7757907,0.6129032258064516
1742054575.7997906,0.6129032258064516
1742054576.8237908,0.6129032258064516
1742054577.8477907,0.6048387096774194
1742054578.8717906,0.6048387096774194
1742054579.8957908,0.6048387096774194
1742054580.9197907,0.6048387096774194
1742054581.9437907,0.6048387096774194
1742054582.9677906,0.6048387096774194
1742054583.9917908,0.6129032258064516
1742054585.0157907,0.6129032258064516
1742054586.0397906,0.6129032258064516
1742054587.0637908,0.6129032258064516
1742054588.0877907,0.6129032258064516
1742054589.1117907,0.6129032258064516
1742054590.1357906,0.6129032258064516
1742054591.1597908,0.6129032258064516
1742054592.1837907,0.6129032258064516
1742054593.2077906,0.6129032258064516
1742054594.2317908,0.6129032258064516
1742054595.2557907,0.6129032258064516
1742054596.2797906,0.6129032258064516
1742054597.3037908,0.6048387096774194
1742054598.3277907,0.6048387096774194
1742054599.3517907,0.6048387096774194
1742054600.3757906,0.6048387096774194
1742054601.3997908,0.6048387096774194
1742054602.4237907,0.6048387096774194
1742054603.4477906,0.6048387096774194
1742054604.4717908,0.6048387096774194
1742054605.4957907,0.6048387096774194
1742054606.5197906,0.6048387096774194
1742054607.5437908,0.6048387096774194
1742054608.5677907,0.6048387096774194
1742054609.5917907,0.6129032258064516
1742054610.6157906,0.6129032258064516
1742054611.6397908,0.6209677419354839
1742054612.6637907,0.6290322580645161
1742054613.6877906,0.6370967741935484
1742054614.7117908,0.6370967741935484
1742054615.7357907,0.6532258064516129
1742054616.7597907,0.6612903225806451
1742054617.7837906,0.6693548387096774
1742054618.8077908,0.6693548387096774
1742054619.8317907,0.6774193548387096
1742054620.8557906,0.6774193548387096
1742054621.8797908,0.6774193548387096
1742054622.9037907,0.6774193548387096
1742054623.9277906,0.6774193548387096
1742054624.9517908,0.6693548387096774
1742054625.9757907,0.6612903225806451
1742054626.9997907,0.6612903225806451
1742054628.0237906,0.6532258064516129
1742054629.0477908,0.6451612903225806
1742054630.0717907,0.6451612903225806
1742054631.0957906,0.6370967741935484
1742054632.1197908,0.6290322580645161
1742054633.1437907,0.6290322580645161
1742054634.1677907,0.6290322580645161
1742054635.1917908,0.6370967741935484
1742054636.2157907,0.6370967741935484
1742054637.2397907,0.6370967741935484
1742054638.2637906,0.6451612903225806
1742054639.2877908,0.6451612903225806
1742054640.3117907,0.6451612903225806
1742054641.3357906,0.6451612903225806
1742054642.3597908,0.6451612903225806
1742054643.3837907,0.6451612903225806
1742054644.4077907,0.6451612903225806
1742054645.4317906,0.6451612903225806
1742054646.4557908,0.6532258064516129
1742054647.4797907,0.6612903225806451
1742054648.5037906,0.6612903225806451
1742054649.5277908,0.6612903225806451
1742054650.5517907,0.6693548387096774
1742054651.5757906,0.6774193548387096
1742054652.5997908,0.6774193548387096
1742054653.6237907,0.6774193548387096
1742054654.6477907,0.6774193548387096
1742054655.6717906,0.6693548387096774
1742054656.6957908,0.6693548387096774
1742054657.7197907,0.6693548387096774
1742054658.7437906,0.6612903225806451
1742054659.7677908,0.6612903225806451
1742054660.7917907,0.6612903225806451
1742054661.8157907,0.6532258064516129
1742054662.8397908,0.6451612903225806
1742054663.8637908,0.6451612903225806
1742054664.8877907,0.6451612903225806
1742054665.9117906,0.6370967741935484
1742054666.9357908,0.6370967741935484
1742054667.9597907,0.6290322580645161
1742054668.9837906,0.6290322580645161
1742054670.0077908,0.6290322580645161
1742054671.0317907,0.6290322580645161
1742054672.0557907,0.6290322580645161
1742054673.0797906,0.6290322580645161
1742054674.1037908,0.6290322580645161
1742054675.1277907,0.6290322580645161
1742054676.1517906,0.6290322580645161
1742054677.1757908,0.6290322580645161
1742054678.1997907,0.6370967741935484
1742054679.2237906,0.6370967741935484
1742054680.2477908,0.6370967741935484
1742054681.2717907,0.6451612903225806
1742054682.2957907,0.6451612903225806
1742054683.3197906,0.6451612903225806
1742054684.3437908,0.6451612903225806
1742054685.3677907,0.6451612903225806
1742054686.3917906,0.6451612903225806
1742054687.4157908,0.6451612903225806
1742054688.4397907,0.6451612903225806
1742054689.4637907,0.6370967741935484
1742054690.4877906,0.6370967741935484
1742054691.5117908,0.6370967741935484
1742054692.5357907,0.6290322580645161
1742054693.5597906,0.6290322580645161
1742054694.5837908,0.6290322580645161
1742054695.6077907,0.6290322580645161
1742054696.6317906,0.6209677419354839
1742054697.6557908,0.6209677419354839
1742054698.6797907,0.6209677419354839
1742054699.7037907,0.6209677419354839
1742054700.7277906,0.6209677419354839
1742054701.7517908,0.6209677419354839
1742054702.7757907,0.6129032258064516
1742054703.7997906,0.6129032258064516
1742054704.8237908,0.6129032258064516
1742054705.8477907,0.6209677419354839
1742054706.8717906,0.6209677419354839
1742054707.8957908,0.6290322580645161
1742054708.9197907,0.6290322580645161
1742054709.9437907,0.6290322580645161
1742054710.9677906,0.6290322580645161
1742054711.9917908,0.6370967741935484
1742054713.0157907,0.6290322580645161
1742054714.0397906,0.6290322580645161
1742054715.0637908,0.6290322580645161
1742054716.0877907,0.6209677419354839
1742054717.1117907,0.6209677419354839
1742054718.1357906,0.6209677419354839
1742054719.1597908,0.6129032258064516
1742054720.1837907,0.6129032258064516
1742054721.2077906,0.6129032258064516
1742054722.2317908,0.6129032258064516
1742054723.2557907,0.6129032258064516
1742054724.2797906,0.6129032258064516
1742054725.3037908,0.6129032258064516
1742054726.3277907,0.6129032258064516
1742054727.3517907,0.6129032258064516
1742054728.3757906,0.6129032258064516
1742054729.3997908,0.6129032258064516
1742054730.4237907,0.6129032258064516
1742054731.4477906,0.6129032258064516
1742054732.4717908,0.6209677419354839
1742054733.4957907,0.6209677419354839
1742054736.1317906,0.6290322580645161
1742054737.1557908,0.6290322580645161
1742054738.1797907,0.6290322580645161
1742054739.2037907,0.6290322580645161
1742054740.2277906,0.6290322580645161
1742054741.2517908,0.6290322580645161
1742054742.2757907,0.6290322580645161
1742054743.2997906,0.6209677419354839
1742054744.3237908,0.6129032258064516
1742054745.3477907,0.6129032258064516
1742054746.3717906,0.6129032258064516
1742054747.3957908,0.6048387096774194
1742054748.4197907,0.6048387096774194
1742054749.4437907,0.5967741935483871
1742054750.4677906,0.5967741935483871
1742054751.4917908,0.5967741935483871
1742054752.5157907,0.5967741935483871
1742054753.5397906,0.5967741935483871
1742054754.5637908,0.5967741935483871
1742054755.5877907,0.5967741935483871
1742054756.6117907,0.5967741935483871
1742054757.6357906,0.5967741935483871
1742054758.6597908,0.6048387096774194
1742054759.6837907,0.6048387096774194
1742054760.7077906,0.6048387096774194
1742054761.7317908,0.6048387096774194
1742054762.7557907,0.6048387096774194
1742054763.7797906,0.6048387096774194
1742054764.8037908,0.6048387096774194
1742054765.8277907,0.6048387096774194
1742054766.8517907,0.6048387096774194
1742054767.8757906,0.6048387096774194
1742054768.8997908,0.6048387096774194
1742054769.9237907,0.6048387096774194
1742054770.9477906,0.6048387096774194
1742054771.9717908,0.6048387096774194
1742054772.9957907,0.6048387096774194
1742054774.0197906,0.6048387096774194
1742054775.0437908,0.6048387096774194
1742054776.0677907,0.6048387096774194
1742054777.0917907,0.6048387096774194
1742054778.1157906,0.6129032258064516
1742054779.1397908,0.6129032258064516
1742054780.1637907,0.6129032258064516
1742054781.1877906,0.6048387096774194
1742054782.2117908,0.6048387096774194
1742054783.2357907,0.6048387096774194
1742054784.2597907,0.6048387096774194
1742054785.2837906,0.6048387096774194
1742054786.3077908,0.6048387096774194
